China,Albania,Argentina,Australia,Bahrain,Bangladesh,Benin,Botswana,Brazil,Bulgaria,Burundi,Cameroon,Canada,Chile,Colombia,Costa_Rica,Denmark,Dominican_Republic,Ecuador,El_Salvador,Finland,France,Gabon,Ghana,Greece,Guatemala,Guinea,Honduras,India,Israel,Italy,Jamaica,Jordan,Kenya,Kuwait,Madagascar,Malawi,Malaysia,Mali,Mauritania,Mauritius,Mexico,Mongolia,Morocco,Nepal,Netherlands,Niger,Nigeria,Norway,Oman,Pakistan,Panama,Peru,Philippines,Portugal,Saudi_Arabia,Senegal,Sierra_Leone,Singapore,South_Africa,Spain,Sri_Lanka,Sudan,Sweden,Switzerland,Thailand,Togo,Tunisia,Turkey,Uganda,United_Kingdom,United_States,Uruguay
0.2940450177369421,0.2931285940023365,0.29480699290229706,0.2971701546230343,0.29491288478778255,0.29793400050400487,0.29498938988332163,0.3050889069571162,0.29785883129366486,0.296610696592796,0.2969786814815092,0.2964277192788994,0.29632006480723244,0.29604151331716816,0.2986273348545771,0.29478239220265995,0.2940450177369421,0.2940450177369421,0.2940450177369421,0.2940450177369421,0.2940450177369421,0.2940450177369421,0.2940450177369421,0.2940450177369421,0.2977542868860899,0.2941521767095232,0.29678168638310604,0.2962096886110944,0.29590022969950724,0.2958966010864809,0.2969212363964128,0.2956692457272284,0.2997993566030843,0.2964494127583546,0.2950811603723658,0.29601476487959766,0.2955157888425885,0.2962214046998971,0.2976198579054644,0.2986121413776591,0.2959009189231042,0.2971823620565156,0.2959189165042301,0.2965618550316642,0.2973974363770701,0.2966286652727404,0.30268540755224205,0.2944450380437567,0.297053679440743,0.2966098940618916,0.2981737291885756,0.2952887050796054,0.2939848218224938,0.2956643225791144,0.2983154544169895,0.29943369980857637,0.2977069217213108,0.295988936014662,0.29770824464174894,0.29828608102893717,0.2953855020062017,0.29494890189945827,0.29429201215759576,0.2968088903842533,0.2980562499237812,0.29619780038600324,0.29876165893775253,0.2967564034522426,0.29732782189112356,0.29423607454570205,0.29638401576847256,0.2964668815628873,0.29533464926470093
-0.39481248756051324,-0.3966322201471889,-0.39225013825407457,-0.39224213549528747,-0.392214297664917,-0.3926803024868842,-0.39454574777429346,-0.3847098023743438,-0.3929012579579361,-0.39154016411174114,-0.39209513433806187,-0.39271756466841834,-0.39276152962995486,-0.3926884166054049,-0.39142317384227393,-0.3926269273605557,-0.39481248756051324,-0.39481248756051324,-0.39481248756051324,-0.39481248756051324,-0.39481248756051324,-0.39481248756051324,-0.39481248756051324,-0.39481248756051324,-0.39287986869220676,-0.3927935893052902,-0.3919853800304752,-0.3941584362816821,-0.39251285083678983,-0.3923750771310215,-0.39196030787507197,-0.3919668948966352,-0.39164030162822827,-0.39223566923756276,-0.392708458990047,-0.39210389817702,-0.3921103532860277,-0.39289957539761206,-0.38982888011335876,-0.3926625961292114,-0.39258068709199256,-0.3925159837854056,-0.3926658269884938,-0.39259001480784533,-0.3913778493072411,-0.39216084382192934,-0.39100396132090187,-0.3926375392212672,-0.3923985700154608,-0.3920776787750854,-0.3914330280263553,-0.39257802042566003,-0.3924521887666959,-0.3925473753980434,-0.3919429550324095,-0.392380031573752,-0.39211014133561156,-0.3916996764866965,-0.3915392429192269,-0.39159474607976513,-0.39297007319289934,-0.39371308240381675,-0.3928329376823849,-0.39189171894289404,-0.3916919909083123,-0.39383133408431314,-0.3918662129632524,-0.39262762303754856,-0.3922866697412793,-0.3936545037235966,-0.3920384711349383,-0.3920294074915835,-0.39246462782985275
0.3820702704885295,0.3736753791961755,0.384799328884033,0.3829442242466715,0.39278914266395454,0.38209205860875195,0.37694724480667846,0.40360745929583947,0.3820069543192399,0.3936548870016715,0.3845186783895449,0.38410002364193685,0.384598865273586,0.38352747681359123,0.38701952083317986,0.38227637418263377,0.3820702704885295,0.3820702704885295,0.3820702704885295,0.3820702704885295,0.3820702704885295,0.3820702704885295,0.3820702704885295,0.3820702704885295,0.38557584761752534,0.383150999941872,0.38381211888200123,0.37967331245982355,0.38544945124582025,0.3845500448621511,0.38601096310450655,0.3845961336047613,0.3890069518046161,0.3833001891600933,0.3800045387706603,0.38537370124870807,0.3858842422928923,0.38416433540273975,0.3882197866984031,0.3843459703910041,0.3824670354804965,0.384231061859193,0.38775330948063463,0.384375623619309,0.38451262485238163,0.3857250136097428,0.38737518538826704,0.3836956259213209,0.38574221354411875,0.386673209879914,0.38657536058687175,0.3833902003066284,0.3840136538397599,0.3826906837222263,0.3854618219359746,0.38439387131746955,0.38594964974155743,0.3853401501209319,0.38890652821131466,0.3857761951942876,0.38437390061016385,0.3819325846399097,0.3821894579234443,0.3852621857237168,0.38561000118649036,0.38389562683259065,0.3838139221534807,0.3870784583305333,0.3852851753871439,0.3806317673011243,0.38559960908072477,0.38558102338299893,0.3827726570634565
-0.0739427075039587,-0.08428769814169902,-0.07178089380816295,-0.07238715487936674,-0.05278399958470542,-0.06949436311063377,-0.08622772408630017,-0.023201029714693858,-0.07256837348994324,-0.06246611323629614,-0.07184927986972098,-0.0726027297916769,-0.07161555792672662,-0.07230141532644381,-0.06547697068423747,-0.07422917152769133,-0.0739427075039587,-0.0739427075039587,-0.0739427075039587,-0.0739427075039587,-0.0739427075039587,-0.0739427075039587,-0.0739427075039587,-0.0739427075039587,-0.06674699104348229,-0.07446521338960646,-0.07087148972270231,-0.07951303609748517,-0.0672727013947356,-0.07357325682169197,-0.06980465473750613,-0.07222832021737813,-0.06514040217419528,-0.07477970961003004,-0.07220703852442471,-0.0717566007004137,-0.07136575593177419,-0.07256623773018336,-0.06883906097407065,-0.06696024372735193,-0.07238355910514238,-0.06899817582036141,-0.0710282375192697,-0.07364879258931212,-0.06890604631035006,-0.06930274411914082,-0.05948429123461454,-0.07884128196519678,-0.06922096877708744,-0.0768477176854109,-0.06806180467132202,-0.07565006763571742,-0.07515878948610996,-0.07487951473481574,-0.06748041601182374,-0.0693218084293164,-0.06694549073512,-0.0777509608957848,-0.06061996080797002,-0.06786701349506773,-0.07149591478835884,-0.07673376448345387,-0.07192765024100786,-0.07080243053620053,-0.06910058050560164,-0.07092982080098485,-0.06922435455465255,-0.06561677774828427,-0.06826058846988498,-0.07583325463314392,-0.0697182836396975,-0.07047009176410172,-0.07556365459488805
0.025942613787090382,0.02526988627244839,0.026631763791640384,0.01975326056612584,0.03325534141531329,0.018227219840255635,0.023627096334800684,0.04227907067760739,0.022810738041761137,0.058591367882798666,0.029164387590986954,0.029122906763602453,0.028950013394398257,0.026760785813330336,0.027279043165177753,0.022780729226598306,0.025942613787090382,0.025942613787090382,0.025942613787090382,0.025942613787090382,0.025942613787090382,0.025942613787090382,0.025942613787090382,0.025942613787090382,0.025903895602085097,0.029273991957148058,0.024158719542592664,0.024863680087280956,0.02467010003750493,0.030412739103025818,0.029909730306260245,0.030067502676877193,0.03330237160441451,0.02754873259992194,0.022074389377378763,0.02958327169003384,0.03138956208350594,0.028942550324621397,0.031552844364701994,0.02257938853515931,0.028835146118601124,0.024038387272372543,0.03405704954243812,0.030625254320774842,0.030195826058272382,0.02882741564122064,0.02517751434378512,0.035654432051950145,0.027884944516939104,0.03365230030700262,0.02944362986287954,0.029317333527794667,0.030976126953664442,0.025278194585849935,0.029231708125596716,0.028426437043906017,0.02880130095247281,0.03492861204787578,0.03365544493554188,0.027442825862394982,0.028501457460912122,0.027161614851454508,0.027699076522826226,0.027813069882603538,0.025453605401210756,0.03150058212853921,0.02698074806845421,0.02886366583497312,0.02662591478290099,0.023744529378629857,0.028615356367619537,0.028868849887788723,0.02520424362780532
0.12103411994594561,0.1197613157028573,0.12261995112642901,0.12313036000181499,0.1233742434607251,0.12351233121031772,0.12061091487665951,0.139278079472869,0.12405555827278482,0.12301520868340995,0.1236919703661008,0.12323408248148589,0.12337570734984947,0.1233155116341376,0.12566035043588225,0.12213641249350277,0.12103411994594561,0.12103411994594561,0.12103411994594561,0.12103411994594561,0.12103411994594561,0.12103411994594561,0.12103411994594561,0.12103411994594561,0.12456216337245272,0.12196475510209184,0.12381972190466702,0.12266513421242628,0.12352570913229585,0.12340213629271259,0.12452832186923816,0.12353135004919619,0.12680739635616656,0.12366093458220202,0.12231450359396896,0.12344396299331323,0.12354506054956481,0.1233473916457282,0.1256496830348193,0.12484400965754923,0.12307876903765914,0.12442564946206319,0.12358533913721508,0.1236214273763639,0.12185063401590226,0.124289707784073,0.12853911000233528,0.1213886191208933,0.12445193748197626,0.12273840415042457,0.1255646550207402,0.12269201326250548,0.12171839876401584,0.12304388808462645,0.12551655649901036,0.12568866588716957,0.1250825319413637,0.12371921616550534,0.12643179951238562,0.1251858648112153,0.12300374417731658,0.122110598152174,0.12140173623648022,0.12415773430506186,0.12466505761870157,0.12311021391617254,0.12534932837228807,0.12461728808091278,0.12475220521826116,0.12118692849921552,0.12398648949636927,0.12411151712397711,0.12262318136865015
0.029375401602548933,0.028844511914905918,0.02911107994102046,0.022702858625292942,0.0420580169498786,0.03490010347801669,0.017402935648876575,0.03586919034217212,0.027232126912994058,0.06297466046143915,0.02365904388621149,0.025116075063932063,0.025545678380199784,0.02571377380853407,0.02594461399901044,0.02615348761187152,0.029375401602548933,0.029375401602548933,0.029375401602548933,0.029375401602548933,0.029375401602548933,0.029375401602548933,0.029375401602548933,0.029375401602548933,0.028495108136510395,0.024420936335145596,0.023825694915386355,0.0213277760691861,0.02961753921998221,0.021864187518776893,0.023414006556462048,0.02202282443612604,0.028396531197446794,0.01922228922180681,0.02623123540786846,0.03275797342553756,0.02533205196180668,0.024902865680474496,0.024059973695674988,0.027396296280355677,0.02605903198696248,0.027124142112233754,0.023835098413108914,0.023142465602476982,0.0249553789582116,0.026161331385526024,0.027501677143060104,0.018908934380621946,0.024872627514434673,0.02139489118321546,0.024984222800048594,0.021416321191977578,0.02560508046971553,0.02635431323288603,0.02618302093126376,0.0236080269140018,0.027183110081535664,0.015289711402465985,0.027273057356571866,0.026466294531363385,0.02521605362901764,0.023344564820601224,0.030968949035601046,0.025777131027476186,0.026435583376404937,0.025606573495219137,0.024428481301910564,0.03007267747088896,0.026921795826871223,0.024902843948268784,0.02598305835627554,0.024197278026438777,0.021568654038279372
-0.376579522667619,-0.3685041332223527,-0.37754815234870004,-0.3718985462023124,-0.37459069059183747,-0.38091694092875744,-0.3581269472961008,-0.4122562960261516,-0.3714326604557383,-0.38726865471593197,-0.37638972693608225,-0.37815062573166336,-0.3762798671857897,-0.3692981540992421,-0.3791918655840725,-0.3702278710131862,-0.376579522667619,-0.376579522667619,-0.376579522667619,-0.376579522667619,-0.376579522667619,-0.376579522667619,-0.376579522667619,-0.376579522667619,-0.38059674376182,-0.37352625310854015,-0.37365853045149666,-0.3680520336144313,-0.3805148930849893,-0.3696139530626706,-0.37608509241767857,-0.3749917727392408,-0.38098051781364284,-0.3658047119721718,-0.38176185758536635,-0.3631721864318673,-0.36914111893288926,-0.37475380200388925,-0.37363359019756837,-0.38078495917572,-0.374030080824667,-0.37849895883609647,-0.37857908577937077,-0.37468961062644285,-0.39195220499378436,-0.37663400304350264,-0.3896649608552383,-0.3749052723990765,-0.3783182315387171,-0.37976807227702236,-0.37803194730548767,-0.36710493523452903,-0.3721332058897938,-0.3652684330362396,-0.37492546673168065,-0.3779848843929076,-0.3809323445628738,-0.37638991374584746,-0.3731621307568561,-0.3783211160152965,-0.3761266591767633,-0.3735421052089917,-0.3757422387057084,-0.3700235531979368,-0.37265220743493566,-0.3753982696475908,-0.3805022025616048,-0.38494227389377544,-0.378112108491342,-0.3808734390470089,-0.37190982912918535,-0.37388553297847127,-0.36840936657868417
0.37210204925766754,0.3776934178734306,0.3701832334283628,0.36262209390627737,0.3893201343305917,0.3734010209706639,0.3624862227705176,0.3746151275005359,0.3668180306930003,0.4202546606978376,0.3668854682268047,0.3683044583435631,0.36844522886795966,0.3676204398246846,0.36481898572318305,0.36795609287462233,0.37210204925766754,0.37210204925766754,0.37210204925766754,0.37210204925766754,0.37210204925766754,0.37210204925766754,0.37210204925766754,0.37210204925766754,0.3697597183018666,0.36898280997767474,0.35847119507561825,0.3632754216057422,0.37145503536181324,0.363148914899233,0.3645321212440696,0.36592635766090625,0.3696950621750654,0.36188211769690154,0.3719221044426595,0.37022499945619736,0.36637614567556714,0.3653417889080387,0.37379899332924543,0.3672189544816182,0.36795776378109313,0.36851146731265677,0.3692465891281621,0.36433661520438954,0.36814563893194413,0.3676384846271804,0.36840269794288527,0.3720181876091247,0.36557822926008493,0.3630177854589662,0.365446264240628,0.36429980881199864,0.3720035815384713,0.366545214379437,0.3631226777657251,0.3637892756889423,0.3709872343130542,0.35968373747871046,0.3679813280307425,0.3675582876116716,0.36845102739311925,0.3663622039174292,0.3768888870130609,0.36626802311906526,0.36423626386622243,0.3662412749018374,0.366196444715292,0.37288974535878683,0.36744481352588404,0.3705989121838701,0.3669335642509852,0.3656378472926392,0.3625165463929922
-0.2972598181573414,-0.29988442509458896,-0.2966038541465542,-0.30021955944833223,-0.2894152744477483,-0.2982852444260232,-0.30510469878289964,-0.30922453318773263,-0.30297993616457,-0.28597215513494045,-0.3014956066332946,-0.3008133912299507,-0.30032108944886377,-0.30196744317766705,-0.3022807890141311,-0.29958854298059207,-0.2972598181573414,-0.2972598181573414,-0.2972598181573414,-0.2972598181573414,-0.2972598181573414,-0.2972598181573414,-0.2972598181573414,-0.2972598181573414,-0.2975510464193723,-0.30027411814374144,-0.3030247971096748,-0.3050122308046819,-0.29718469135054887,-0.3043497622794506,-0.3030442123952801,-0.3024223632991541,-0.3012724301694813,-0.304326942765909,-0.29866465061802955,-0.3007064010199317,-0.30200732629101396,-0.30223042568607666,-0.30099901101274806,-0.299550331475726,-0.30230296999513073,-0.2997554022881226,-0.3006554375984635,-0.30372410756752966,-0.29954280782833265,-0.30061463432248625,-0.3012557356446993,-0.3011095001874813,-0.3010999821416791,-0.30609604809166,-0.3025906759827621,-0.30297850045444286,-0.2988309865295285,-0.30098503394785603,-0.30526946853120246,-0.30557437018715483,-0.3002096007995185,-0.30534109852949837,-0.3028255471295648,-0.3014923677519699,-0.30009966060077437,-0.30130827919672887,-0.2977571223483238,-0.3011113596704843,-0.30181099103593617,-0.3039545404506384,-0.30324619002925807,-0.29704952386215333,-0.3010496143391419,-0.2990551989267829,-0.30069227283216543,-0.30151305051041877,-0.3023850947194875
-0.45114533591614814,-0.4586310761325494,-0.44823829587612785,-0.43020603735777196,-0.4625847953835641,-0.4397169005368401,-0.44344446870421883,-0.43763334178531227,-0.4409638866087838,-0.49208542366063024,-0.4471711751145881,-0.4480620288262674,-0.44790685365627997,-0.4453502879706543,-0.44006976537595005,-0.44575409893620127,-0.45114533591614814,-0.45114533591614814,-0.45114533591614814,-0.45114533591614814,-0.45114533591614814,-0.45114533591614814,-0.45114533591614814,-0.45114533591614814,-0.4414879956907088,-0.4503688459147277,-0.4345691442675402,-0.44405281956683673,-0.4435535780108504,-0.4450183119895598,-0.44386833131763,-0.44676951692674466,-0.44532217956802217,-0.4432973781598554,-0.44400536907662763,-0.4483002209743669,-0.44908122399916434,-0.4415863194583065,-0.4532834221087264,-0.43622429504357135,-0.4456331186099816,-0.440692043471563,-0.45286108863579644,-0.4441513103538908,-0.4404861259459669,-0.4451043312714178,-0.4287955835700912,-0.46039566504703716,-0.4428038470613189,-0.45325597661885636,-0.44029131993470394,-0.4468709906097616,-0.45413839423670044,-0.443076834721536,-0.4444379203311376,-0.43752529213667474,-0.44504932187408625,-0.4517133120043643,-0.4453487281047877,-0.44130368598390857,-0.44728684668503477,-0.44622361749923417,-0.4567768990283678,-0.44360438498205335,-0.4366664865257359,-0.443333336110431,-0.43910199395527977,-0.4470785816402251,-0.4416614165677912,-0.4477354967134077,-0.4440338239687395,-0.4442753540999802,-0.44213578273887033
-0.05737577153998746,-0.042769887485657264,-0.06276815455703731,-0.05776360225440719,-0.08947866579237217,-0.059647123492036234,-0.023557199407714717,-0.10442473963005948,-0.04102340800303823,-0.10587555735939302,-0.0557049877083069,-0.0522297645736719,-0.05531136824439866,-0.043368994952373036,-0.05622389184560409,-0.043786907786278466,-0.05737577153998746,-0.05737577153998746,-0.05737577153998746,-0.05737577153998746,-0.05737577153998746,-0.05737577153998746,-0.05737577153998746,-0.05737577153998746,-0.06431788982848607,-0.051174787808720514,-0.05031764239163827,-0.03742115283961315,-0.06485078987163508,-0.04868193177546714,-0.05496537931074711,-0.049742889823039,-0.06291749732594537,-0.03532437759830801,-0.05518892910758747,-0.05130669811275151,-0.059941351802741516,-0.05453951185043138,-0.05763029896041999,-0.05670692466643338,-0.05452891181218156,-0.05701741169434622,-0.0662289756890619,-0.054415348961685914,-0.0661772905895488,-0.05565302292652885,-0.06131380431112986,-0.05508219740074659,-0.05290306998338146,-0.05146251894242145,-0.05795774349378173,-0.045214964600712323,-0.053185058299484396,-0.048656370703219654,-0.05484558397463247,-0.051145888646517736,-0.06234981472818845,-0.05287337383053558,-0.06476723876944647,-0.05658533297892155,-0.057895562832031754,-0.04551264560621252,-0.055910936765811624,-0.04874122843411248,-0.04871229413246271,-0.055664880391360146,-0.054326911265238184,-0.07094672873212449,-0.057167390392433105,-0.043977630840347566,-0.05687839544730889,-0.053029792179688076,-0.04509687020225162
