Botswana
-0.32011070165426475
-0.10047774598726031
0.0065835590174997795
0.0947967454247716
-0.2700678165362261
-0.23536481094292847
0.43915754762720965
-0.36097706848736666
0.03923601735836064
0.35005992660985297
-0.5079835345729613
-0.002376607308517541
0.35282397155137857
0.33023275955282366
-0.41121973903816395
0.1424707528709882
-0.2985687907422316
0.33601344770199154
0.12138564038835307
-0.2150061935757877
0.08234992288312708
-0.11395586338681779
-0.4003741095140559
-0.4765831069665561
0.4314195339892837
-0.40811443036845335
0.0401274244162642
-0.41366968647254254
0.15566937034388229
-0.3473179140972425
0.17107933845312764
0.0034038709280264636
-0.010039490774934498
-0.031925608631218606
0.02385422458439408
-0.015093968134546233
0.018109191558631218
0.0010236913285521089
0.023888354915223824
-0.018617480367420773
-0.004765610102852347
-0.031149996574767674
-0.001197637755915357
0.21333352823605387
-0.5773091590841204
0.306080662783965
0.02586202381021777
0.4797159172317688
-0.38352634030435884
-0.2798870202317085
-0.13510793296001516
0.609843404426083
-0.0913824666583251
0.007780388298585759
0.2712491262174076
0.1522861305298766
0.4377813903091349
-0.0830584168126355
-0.3851610224655801
0.07706779890482153
0.4852322203814404
0.285167756620579
0.5807786522310378
-0.022807153985493264
0.327741242894586
-0.4375381629036285
-0.4545650216959241
0.29761492498179676
0.10467790241576932
-0.3714017313671416
-0.2852371426669185
-0.37275081677526767
0.12499676095694248
-0.3914435775318963
-0.6421779070498287
0.10407694568526084
-0.06894519418306148
-0.40088931645606124
-0.09701888267707665
-0.14173583892262898
-0.27490193728905865
-0.13944003993909815
-0.11657321382247479
0.18138555985359803
-0.30626097555209464
-0.18905057338974102
0.31111340369710805
-0.2791555685167863
0.125179726208638
0.3009177535055671
0.3625034851290459
-0.01234057581925914
0.009716218779777734
0.01974084715853697
-0.02563566341046498
